Kommunenummer,Kommune,Kjønn,År,Innvandringsgrunn,Enhet,Antall
1806,Narvik (f.o.m. 2020),Alle,2021,Flyktninger og deres familieinnvandrede,Prosent,21.9
1806,Narvik (f.o.m. 2020),Alle,2021,Familieinnvandrede,Prosent,26.6
1806,Narvik (f.o.m. 2020),Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,7.3
1806,Narvik (f.o.m. 2020),Alle,2021,Uoppgitt,Prosent,17.6
1806,Narvik (f.o.m. 2020),Menn,2021,Alle,Prosent,54.5
1806,Narvik (f.o.m. 2020),Menn,2021,Arbeidsinnvandrere,Prosent,20.5
1806,Narvik (f.o.m. 2020),Menn,2021,Flyktninger og deres familieinnvandrede,Prosent,13.1
1806,Narvik (f.o.m. 2020),Menn,2021,Familieinnvandrede,Prosent,7.6
1806,Narvik (f.o.m. 2020),Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,4.3
1806,Narvik (f.o.m. 2020),Menn,2021,Uoppgitt,Prosent,9.0
1806,Narvik (f.o.m. 2020),Kvinner,2021,Alle,Prosent,45.5
1806,Narvik (f.o.m. 2020),Kvinner,2021,Arbeidsinnvandrere,Prosent,6.0
1806,Narvik (f.o.m. 2020),Kvinner,2021,Flyktninger og deres familieinnvandrede,Prosent,8.8
1806,Narvik (f.o.m. 2020),Kvinner,2021,Familieinnvandrede,Prosent,18.9
1806,Narvik (f.o.m. 2020),Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,3.1
1806,Narvik (f.o.m. 2020),Kvinner,2021,Uoppgitt,Prosent,8.7
1811,Bindal,Alle,2021,Alle,Prosent,100.0
1811,Bindal,Alle,2021,Arbeidsinnvandrere,Prosent,29.9
1811,Bindal,Alle,2021,Flyktninger og deres familieinnvandrede,Prosent,22.4
1811,Bindal,Alle,2021,Familieinnvandrede,Prosent,38.8
1811,Bindal,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,4.5
1811,Bindal,Alle,2021,Uoppgitt,Prosent,4.5
1811,Bindal,Menn,2021,Alle,Prosent,53.7
1811,Bindal,Menn,2021,Arbeidsinnvandrere,Prosent,23.9
1811,Bindal,Menn,2021,Flyktninger og deres familieinnvandrede,Prosent,13.4
1811,Bindal,Menn,2021,Familieinnvandrede,Prosent,7.5
1811,Bindal,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,4.5
1811,Bindal,Menn,2021,Uoppgitt,Prosent,4.5
1811,Bindal,Kvinner,2021,Alle,Prosent,46.3
1811,Bindal,Kvinner,2021,Arbeidsinnvandrere,Prosent,6.0
1811,Bindal,Kvinner,2021,Flyktninger og deres familieinnvandrede,Prosent,9.0
1811,Bindal,Kvinner,2021,Familieinnvandrede,Prosent,31.3
1811,Bindal,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,0.0
1811,Bindal,Kvinner,2021,Uoppgitt,Prosent,0.0
1812,Sømna,Alle,2021,Alle,Prosent,100.0
1812,Sømna,Alle,2021,Arbeidsinnvandrere,Prosent,19.8
1812,Sømna,Alle,2021,Flyktninger og deres familieinnvandrede,Prosent,35.1
1812,Sømna,Alle,2021,Familieinnvandrede,Prosent,30.5
1812,Sømna,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,3.1
1812,Sømna,Alle,2021,Uoppgitt,Prosent,11.5
1812,Sømna,Menn,2021,Alle,Prosent,50.4
1812,Sømna,Menn,2021,Arbeidsinnvandrere,Prosent,13.7
1812,Sømna,Menn,2021,Flyktninger og deres familieinnvandrede,Prosent,22.1
1812,Sømna,Menn,2021,Familieinnvandrede,Prosent,9.2
1812,Sømna,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,0.0
1812,Sømna,Menn,2021,Uoppgitt,Prosent,5.3
1812,Sømna,Kvinner,2021,Alle,Prosent,49.6
1812,Sømna,Kvinner,2021,Arbeidsinnvandrere,Prosent,6.1
1812,Sømna,Kvinner,2021,Flyktninger og deres familieinnvandrede,Prosent,13.0
1812,Sømna,Kvinner,2021,Familieinnvandrede,Prosent,21.4
1812,Sømna,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,3.1
1812,Sømna,Kvinner,2021,Uoppgitt,Prosent,6.1
1813,Brønnøy,Alle,2021,Alle,Prosent,100.0
1813,Brønnøy,Alle,2021,Arbeidsinnvandrere,Prosent,19.9
1813,Brønnøy,Alle,2021,Flyktninger og deres familieinnvandrede,Prosent,33.3
1813,Brønnøy,Alle,2021,Familieinnvandrede,Prosent,34.3
1813,Brønnøy,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,2.8
1813,Brønnøy,Alle,2021,Uoppgitt,Prosent,9.6
1813,Brønnøy,Menn,2021,Alle,Prosent,48.0
1813,Brønnøy,Menn,2021,Arbeidsinnvandrere,Prosent,14.4
1813,Brønnøy,Menn,2021,Flyktninger og deres familieinnvandrede,Prosent,19.6
1813,Brønnøy,Menn,2021,Familieinnvandrede,Prosent,9.3
1813,Brønnøy,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,1.1
1813,Brønnøy,Menn,2021,Uoppgitt,Prosent,3.7
1813,Brønnøy,Kvinner,2021,Alle,Prosent,52.0
1813,Brønnøy,Kvinner,2021,Arbeidsinnvandrere,Prosent,5.5
1813,Brønnøy,Kvinner,2021,Flyktninger og deres familieinnvandrede,Prosent,13.7
1813,Brønnøy,Kvinner,2021,Familieinnvandrede,Prosent,25.1
1813,Brønnøy,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,1.8
1813,Brønnøy,Kvinner,2021,Uoppgitt,Prosent,5.9
1815,Vega,Alle,2021,Alle,Prosent,100.0
1815,Vega,Alle,2021,Arbeidsinnvandrere,Prosent,18.9
1815,Vega,Alle,2021,Flyktninger og deres familieinnvandrede,Prosent,27.0
1815,Vega,Alle,2021,Familieinnvandrede,Prosent,29.7
1815,Vega,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,0.0
1815,Vega,Alle,2021,Uoppgitt,Prosent,24.3
1815,Vega,Menn,2021,Alle,Prosent,39.2
1815,Vega,Menn,2021,Arbeidsinnvandrere,Prosent,13.5
1815,Vega,Menn,2021,Flyktninger og deres familieinnvandrede,Prosent,14.9
1815,Vega,Menn,2021,Familieinnvandrede,Prosent,0.0
1815,Vega,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,0.0
1815,Vega,Menn,2021,Uoppgitt,Prosent,10.8
1815,Vega,Kvinner,2021,Alle,Prosent,60.8
1815,Vega,Kvinner,2021,Arbeidsinnvandrere,Prosent,5.4
1815,Vega,Kvinner,2021,Flyktninger og deres familieinnvandrede,Prosent,12.2
1815,Vega,Kvinner,2021,Familieinnvandrede,Prosent,29.7
1815,Vega,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,0.0
1815,Vega,Kvinner,2021,Uoppgitt,Prosent,13.5
1816,Vevelstad,Alle,2021,Alle,Prosent,100.0
1816,Vevelstad,Alle,2021,Arbeidsinnvandrere,Prosent,16.7
1816,Vevelstad,Alle,2021,Flyktninger og deres familieinnvandrede,Prosent,26.7
1816,Vevelstad,Alle,2021,Familieinnvandrede,Prosent,46.7
1816,Vevelstad,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,0.0
1816,Vevelstad,Alle,2021,Uoppgitt,Prosent,10.0
1816,Vevelstad,Menn,2021,Alle,Prosent,50.0
1816,Vevelstad,Menn,2021,Arbeidsinnvandrere,Prosent,16.7
1816,Vevelstad,Menn,2021,Flyktninger og deres familieinnvandrede,Prosent,16.7
1816,Vevelstad,Menn,2021,Familieinnvandrede,Prosent,16.7
1816,Vevelstad,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,0.0
1816,Vevelstad,Menn,2021,Uoppgitt,Prosent,0.0
1816,Vevelstad,Kvinner,2021,Alle,Prosent,50.0
1816,Vevelstad,Kvinner,2021,Arbeidsinnvandrere,Prosent,0.0
1816,Vevelstad,Kvinner,2021,Flyktninger og deres familieinnvandrede,Prosent,10.0
1816,Vevelstad,Kvinner,2021,Familieinnvandrede,Prosent,30.0
1816,Vevelstad,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,0.0
1816,Vevelstad,Kvinner,2021,Uoppgitt,Prosent,10.0
1818,Herøy (Nordland),Alle,2021,Alle,Prosent,100.0
1818,Herøy (Nordland),Alle,2021,Arbeidsinnvandrere,Prosent,39.2
1818,Herøy (Nordland),Alle,2021,Flyktninger og deres familieinnvandrede,Prosent,31.3
1818,Herøy (Nordland),Alle,2021,Familieinnvandrede,Prosent,20.6
1818,Herøy (Nordland),Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,1.4
1818,Herøy (Nordland),Alle,2021,Uoppgitt,Prosent,7.6
1818,Herøy (Nordland),Menn,2021,Alle,Prosent,53.6
1818,Herøy (Nordland),Menn,2021,Arbeidsinnvandrere,Prosent,28.5
1818,Herøy (Nordland),Menn,2021,Flyktninger og deres familieinnvandrede,Prosent,16.8
1818,Herøy (Nordland),Menn,2021,Familieinnvandrede,Prosent,5.2
1818,Herøy (Nordland),Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,0.0
1818,Herøy (Nordland),Menn,2021,Uoppgitt,Prosent,3.1
1818,Herøy (Nordland),Kvinner,2021,Alle,Prosent,46.4
1818,Herøy (Nordland),Kvinner,2021,Arbeidsinnvandrere,Prosent,10.7
1818,Herøy (Nordland),Kvinner,2021,Flyktninger og deres familieinnvandrede,Prosent,14.4
1818,Herøy (Nordland),Kvinner,2021,Familieinnvandrede,Prosent,15.5
1818,Herøy (Nordland),Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,1.4
1818,Herøy (Nordland),Kvinner,2021,Uoppgitt,Prosent,4.5
1820,Alstahaug,Alle,2021,Alle,Prosent,100.0
1820,Alstahaug,Alle,2021,Arbeidsinnvandrere,Prosent,21.3
1820,Alstahaug,Alle,2021,Flyktninger og deres familieinnvandrede,Prosent,41.0
1820,Alstahaug,Alle,2021,Familieinnvandrede,Prosent,25.4
1820,Alstahaug,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,4.3
1820,Alstahaug,Alle,2021,Uoppgitt,Prosent,8.0
1820,Alstahaug,Menn,2021,Alle,Prosent,50.7
1820,Alstahaug,Menn,2021,Arbeidsinnvandrere,Prosent,16.3
1820,Alstahaug,Menn,2021,Flyktninger og deres familieinnvandrede,Prosent,22.4
1820,Alstahaug,Menn,2021,Familieinnvandrede,Prosent,7.5
1820,Alstahaug,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,1.3
1820,Alstahaug,Menn,2021,Uoppgitt,Prosent,3.2
1820,Alstahaug,Kvinner,2021,Alle,Prosent,49.3
1820,Alstahaug,Kvinner,2021,Arbeidsinnvandrere,Prosent,5.0
1820,Alstahaug,Kvinner,2021,Flyktninger og deres familieinnvandrede,Prosent,18.6
1820,Alstahaug,Kvinner,2021,Familieinnvandrede,Prosent,17.9
1820,Alstahaug,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,3.0
1820,Alstahaug,Kvinner,2021,Uoppgitt,Prosent,4.8
1822,Leirfjord,Alle,2021,Alle,Prosent,100.0
1822,Leirfjord,Alle,2021,Arbeidsinnvandrere,Prosent,16.6
1822,Leirfjord,Alle,2021,Flyktninger og deres familieinnvandrede,Prosent,50.6
1822,Leirfjord,Alle,2021,Familieinnvandrede,Prosent,20.7
1822,Leirfjord,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,2.1
1822,Leirfjord,Alle,2021,Uoppgitt,Prosent,10.0
1822,Leirfjord,Menn,2021,Alle,Prosent,51.9
1822,Leirfjord,Menn,2021,Arbeidsinnvandrere,Prosent,12.9
1822,Leirfjord,Menn,2021,Flyktninger og deres familieinnvandrede,Prosent,27.4
1822,Leirfjord,Menn,2021,Familieinnvandrede,Prosent,5.8
1822,Leirfjord,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,0.0
1822,Leirfjord,Menn,2021,Uoppgitt,Prosent,5.8
1822,Leirfjord,Kvinner,2021,Alle,Prosent,48.1
1822,Leirfjord,Kvinner,2021,Arbeidsinnvandrere,Prosent,3.7
1822,Leirfjord,Kvinner,2021,Flyktninger og deres familieinnvandrede,Prosent,23.2
1822,Leirfjord,Kvinner,2021,Familieinnvandrede,Prosent,14.9
1822,Leirfjord,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,2.1
1822,Leirfjord,Kvinner,2021,Uoppgitt,Prosent,4.1
1824,Vefsn,Alle,2021,Alle,Prosent,100.0
1824,Vefsn,Alle,2021,Arbeidsinnvandrere,Prosent,21.6
1824,Vefsn,Alle,2021,Flyktninger og deres familieinnvandrede,Prosent,36.1
1824,Vefsn,Alle,2021,Familieinnvandrede,Prosent,29.8
1824,Vefsn,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,2.3
1824,Vefsn,Alle,2021,Uoppgitt,Prosent,10.2
1824,Vefsn,Menn,2021,Alle,Prosent,51.5
1824,Vefsn,Menn,2021,Arbeidsinnvandrere,Prosent,16.1
1824,Vefsn,Menn,2021,Flyktninger og deres familieinnvandrede,Prosent,22.8
1824,Vefsn,Menn,2021,Familieinnvandrede,Prosent,7.6
1824,Vefsn,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,0.6
1824,Vefsn,Menn,2021,Uoppgitt,Prosent,4.4
1824,Vefsn,Kvinner,2021,Alle,Prosent,48.5
1824,Vefsn,Kvinner,2021,Arbeidsinnvandrere,Prosent,5.5
1824,Vefsn,Kvinner,2021,Flyktninger og deres familieinnvandrede,Prosent,13.3
1824,Vefsn,Kvinner,2021,Familieinnvandrede,Prosent,22.2
1824,Vefsn,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,1.7
1824,Vefsn,Kvinner,2021,Uoppgitt,Prosent,5.7
1825,Grane,Alle,2021,Alle,Prosent,100.0
1825,Grane,Alle,2021,Arbeidsinnvandrere,Prosent,37.4
1825,Grane,Alle,2021,Flyktninger og deres familieinnvandrede,Prosent,21.5
1825,Grane,Alle,2021,Familieinnvandrede,Prosent,20.2
1825,Grane,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,1.8
1825,Grane,Alle,2021,Uoppgitt,Prosent,19.0
1825,Grane,Menn,2021,Alle,Prosent,50.3
1825,Grane,Menn,2021,Arbeidsinnvandrere,Prosent,24.5
1825,Grane,Menn,2021,Flyktninger og deres familieinnvandrede,Prosent,14.7
1825,Grane,Menn,2021,Familieinnvandrede,Prosent,5.5
5027,Midtre Gauldal,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,1.2
5027,Midtre Gauldal,Alle,2021,Uoppgitt,Prosent,3.8
5027,Midtre Gauldal,Menn,2021,Alle,Prosent,52.7
5027,Midtre Gauldal,Menn,2021,Arbeidsinnvandrere,Prosent,31.9
5027,Midtre Gauldal,Menn,2021,Flyktninger og deres familieinnvandrede,Prosent,12.1
5027,Midtre Gauldal,Menn,2021,Familieinnvandrede,Prosent,6.7
5027,Midtre Gauldal,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,0.0
5027,Midtre Gauldal,Menn,2021,Uoppgitt,Prosent,2.0
5027,Midtre Gauldal,Kvinner,2021,Alle,Prosent,47.3
5027,Midtre Gauldal,Kvinner,2021,Arbeidsinnvandrere,Prosent,25.7
5027,Midtre Gauldal,Kvinner,2021,Flyktninger og deres familieinnvandrede,Prosent,6.1
5027,Midtre Gauldal,Kvinner,2021,Familieinnvandrede,Prosent,12.5
5027,Midtre Gauldal,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,1.2
5027,Midtre Gauldal,Kvinner,2021,Uoppgitt,Prosent,1.8
5028,Melhus,Alle,2021,Alle,Prosent,100.0
5028,Melhus,Alle,2021,Arbeidsinnvandrere,Prosent,36.9
5028,Melhus,Alle,2021,Flyktninger og deres familieinnvandrede,Prosent,29.5
5028,Melhus,Alle,2021,Familieinnvandrede,Prosent,23.5
5028,Melhus,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,2.4
5028,Melhus,Alle,2021,Uoppgitt,Prosent,7.8
5028,Melhus,Menn,2021,Alle,Prosent,55.6
5028,Melhus,Menn,2021,Arbeidsinnvandrere,Prosent,27.3
5028,Melhus,Menn,2021,Flyktninger og deres familieinnvandrede,Prosent,16.1
5028,Melhus,Menn,2021,Familieinnvandrede,Prosent,7.5
5028,Melhus,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,0.9
5028,Melhus,Menn,2021,Uoppgitt,Prosent,3.7
5028,Melhus,Kvinner,2021,Alle,Prosent,44.4
5028,Melhus,Kvinner,2021,Arbeidsinnvandrere,Prosent,9.5
5028,Melhus,Kvinner,2021,Flyktninger og deres familieinnvandrede,Prosent,13.3
5028,Melhus,Kvinner,2021,Familieinnvandrede,Prosent,16.0
5028,Melhus,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,1.5
5028,Melhus,Kvinner,2021,Uoppgitt,Prosent,4.1
5029,Skaun,Alle,2021,Alle,Prosent,100.0
5029,Skaun,Alle,2021,Arbeidsinnvandrere,Prosent,29.2
5029,Skaun,Alle,2021,Flyktninger og deres familieinnvandrede,Prosent,29.4
5029,Skaun,Alle,2021,Familieinnvandrede,Prosent,26.3
5029,Skaun,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,4.3
5029,Skaun,Alle,2021,Uoppgitt,Prosent,10.9
5029,Skaun,Menn,2021,Alle,Prosent,51.2
5029,Skaun,Menn,2021,Arbeidsinnvandrere,Prosent,21.2
5029,Skaun,Menn,2021,Flyktninger og deres familieinnvandrede,Prosent,16.5
5029,Skaun,Menn,2021,Familieinnvandrede,Prosent,7.2
5029,Skaun,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,1.4
5029,Skaun,Menn,2021,Uoppgitt,Prosent,4.9
5029,Skaun,Kvinner,2021,Alle,Prosent,48.8
5029,Skaun,Kvinner,2021,Arbeidsinnvandrere,Prosent,8.0
5029,Skaun,Kvinner,2021,Flyktninger og deres familieinnvandrede,Prosent,12.8
5029,Skaun,Kvinner,2021,Familieinnvandrede,Prosent,19.1
5029,Skaun,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,2.9
5029,Skaun,Kvinner,2021,Uoppgitt,Prosent,6.0
5031,Malvik,Alle,2021,Alle,Prosent,100.0
5031,Malvik,Alle,2021,Arbeidsinnvandrere,Prosent,32.1
5031,Malvik,Alle,2021,Flyktninger og deres familieinnvandrede,Prosent,26.2
5031,Malvik,Alle,2021,Familieinnvandrede,Prosent,24.3
5031,Malvik,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,3.8
5031,Malvik,Alle,2021,Uoppgitt,Prosent,13.6
5031,Malvik,Menn,2021,Alle,Prosent,52.4
5031,Malvik,Menn,2021,Arbeidsinnvandrere,Prosent,22.9
5031,Malvik,Menn,2021,Flyktninger og deres familieinnvandrede,Prosent,14.2
5031,Malvik,Menn,2021,Familieinnvandrede,Prosent,7.1
5031,Malvik,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,1.2
5031,Malvik,Menn,2021,Uoppgitt,Prosent,7.0
5031,Malvik,Kvinner,2021,Alle,Prosent,47.6
5031,Malvik,Kvinner,2021,Arbeidsinnvandrere,Prosent,9.1
5031,Malvik,Kvinner,2021,Flyktninger og deres familieinnvandrede,Prosent,12.0
5031,Malvik,Kvinner,2021,Familieinnvandrede,Prosent,17.3
5031,Malvik,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,2.6
5031,Malvik,Kvinner,2021,Uoppgitt,Prosent,6.6
5032,Selbu,Alle,2021,Alle,Prosent,100.0
5032,Selbu,Alle,2021,Arbeidsinnvandrere,Prosent,34.2
5032,Selbu,Alle,2021,Flyktninger og deres familieinnvandrede,Prosent,14.4
5032,Selbu,Alle,2021,Familieinnvandrede,Prosent,26.7
5032,Selbu,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,6.6
5032,Selbu,Alle,2021,Uoppgitt,Prosent,18.1
5032,Selbu,Menn,2021,Alle,Prosent,49.4
5032,Selbu,Menn,2021,Arbeidsinnvandrere,Prosent,25.9
5032,Selbu,Menn,2021,Flyktninger og deres familieinnvandrede,Prosent,8.6
5032,Selbu,Menn,2021,Familieinnvandrede,Prosent,5.3
5032,Selbu,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,1.6
5032,Selbu,Menn,2021,Uoppgitt,Prosent,7.8
5032,Selbu,Kvinner,2021,Alle,Prosent,50.6
5032,Selbu,Kvinner,2021,Arbeidsinnvandrere,Prosent,8.2
5032,Selbu,Kvinner,2021,Flyktninger og deres familieinnvandrede,Prosent,5.8
5032,Selbu,Kvinner,2021,Familieinnvandrede,Prosent,21.4
5032,Selbu,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,4.9
5032,Selbu,Kvinner,2021,Uoppgitt,Prosent,10.3
5033,Tydal,Alle,2021,Alle,Prosent,100.0
5033,Tydal,Alle,2021,Arbeidsinnvandrere,Prosent,24.3
5033,Tydal,Alle,2021,Flyktninger og deres familieinnvandrede,Prosent,8.1
5033,Tydal,Alle,2021,Familieinnvandrede,Prosent,32.4
5033,Tydal,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,0.0
5033,Tydal,Alle,2021,Uoppgitt,Prosent,35.1
5033,Tydal,Menn,2021,Alle,Prosent,43.2
5033,Tydal,Menn,2021,Arbeidsinnvandrere,Prosent,16.2
5033,Tydal,Menn,2021,Flyktninger og deres familieinnvandrede,Prosent,8.1
5033,Tydal,Menn,2021,Familieinnvandrede,Prosent,8.1
5033,Tydal,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,0.0
5033,Tydal,Menn,2021,Uoppgitt,Prosent,10.8
5033,Tydal,Kvinner,2021,Alle,Prosent,56.8
5033,Tydal,Kvinner,2021,Arbeidsinnvandrere,Prosent,8.1
5033,Tydal,Kvinner,2021,Flyktninger og deres familieinnvandrede,Prosent,0.0
5033,Tydal,Kvinner,2021,Familieinnvandrede,Prosent,24.3
5033,Tydal,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,0.0
5033,Tydal,Kvinner,2021,Uoppgitt,Prosent,24.3
5034,Meråker,Alle,2021,Alle,Prosent,100.0
5034,Meråker,Alle,2021,Arbeidsinnvandrere,Prosent,11.7
5034,Meråker,Alle,2021,Flyktninger og deres familieinnvandrede,Prosent,40.7
5034,Meråker,Alle,2021,Familieinnvandrede,Prosent,27.0
5034,Meråker,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,4.4
5034,Meråker,Alle,2021,Uoppgitt,Prosent,16.1
5034,Meråker,Menn,2021,Alle,Prosent,48.4
5034,Meråker,Menn,2021,Arbeidsinnvandrere,Prosent,9.3
5034,Meråker,Menn,2021,Flyktninger og deres familieinnvandrede,Prosent,22.2
5034,Meråker,Menn,2021,Familieinnvandrede,Prosent,6.0
5034,Meråker,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,1.2
5034,Meråker,Menn,2021,Uoppgitt,Prosent,9.7
5034,Meråker,Kvinner,2021,Alle,Prosent,51.6
5034,Meråker,Kvinner,2021,Arbeidsinnvandrere,Prosent,2.4
5034,Meråker,Kvinner,2021,Flyktninger og deres familieinnvandrede,Prosent,18.5
5034,Meråker,Kvinner,2021,Familieinnvandrede,Prosent,21.0
5034,Meråker,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,3.2
5034,Meråker,Kvinner,2021,Uoppgitt,Prosent,6.5
5035,Stjørdal,Alle,2021,Alle,Prosent,100.0
5035,Stjørdal,Alle,2021,Arbeidsinnvandrere,Prosent,18.1
5035,Stjørdal,Alle,2021,Flyktninger og deres familieinnvandrede,Prosent,44.9
5035,Stjørdal,Alle,2021,Familieinnvandrede,Prosent,24.5
5035,Stjørdal,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,2.7
5035,Stjørdal,Alle,2021,Uoppgitt,Prosent,9.8
5035,Stjørdal,Menn,2021,Alle,Prosent,51.7
5035,Stjørdal,Menn,2021,Arbeidsinnvandrere,Prosent,14.3
5035,Stjørdal,Menn,2021,Flyktninger og deres familieinnvandrede,Prosent,25.0
5035,Stjørdal,Menn,2021,Familieinnvandrede,Prosent,6.8
5035,Stjørdal,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,0.8
5035,Stjørdal,Menn,2021,Uoppgitt,Prosent,4.7
5035,Stjørdal,Kvinner,2021,Alle,Prosent,48.3
5035,Stjørdal,Kvinner,2021,Arbeidsinnvandrere,Prosent,3.8
5035,Stjørdal,Kvinner,2021,Flyktninger og deres familieinnvandrede,Prosent,19.8
5035,Stjørdal,Kvinner,2021,Familieinnvandrede,Prosent,17.7
5035,Stjørdal,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,1.9
5035,Stjørdal,Kvinner,2021,Uoppgitt,Prosent,5.1
5036,Frosta,Alle,2021,Alle,Prosent,100.0
5036,Frosta,Alle,2021,Arbeidsinnvandrere,Prosent,53.6
5036,Frosta,Alle,2021,Flyktninger og deres familieinnvandrede,Prosent,12.3
5036,Frosta,Alle,2021,Familieinnvandrede,Prosent,26.0
5036,Frosta,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,2.1
5036,Frosta,Alle,2021,Uoppgitt,Prosent,6.0
5036,Frosta,Menn,2021,Alle,Prosent,45.5
5036,Frosta,Menn,2021,Arbeidsinnvandrere,Prosent,29.4
5036,Frosta,Menn,2021,Flyktninger og deres familieinnvandrede,Prosent,5.5
5036,Frosta,Menn,2021,Familieinnvandrede,Prosent,8.1
5036,Frosta,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,0.0
5036,Frosta,Menn,2021,Uoppgitt,Prosent,2.6
5036,Frosta,Kvinner,2021,Alle,Prosent,54.5
5036,Frosta,Kvinner,2021,Arbeidsinnvandrere,Prosent,24.3
5036,Frosta,Kvinner,2021,Flyktninger og deres familieinnvandrede,Prosent,6.8
5036,Frosta,Kvinner,2021,Familieinnvandrede,Prosent,17.9
5036,Frosta,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,2.1
5036,Frosta,Kvinner,2021,Uoppgitt,Prosent,3.4
5037,Levanger,Alle,2021,Alle,Prosent,100.0
5037,Levanger,Alle,2021,Arbeidsinnvandrere,Prosent,26.1
5037,Levanger,Alle,2021,Flyktninger og deres familieinnvandrede,Prosent,36.5
5037,Levanger,Alle,2021,Familieinnvandrede,Prosent,22.9
5037,Levanger,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,3.9
5037,Levanger,Alle,2021,Uoppgitt,Prosent,10.6
5037,Levanger,Menn,2021,Alle,Prosent,50.4
5037,Levanger,Menn,2021,Arbeidsinnvandrere,Prosent,17.7
5037,Levanger,Menn,2021,Flyktninger og deres familieinnvandrede,Prosent,20.2
5037,Levanger,Menn,2021,Familieinnvandrede,Prosent,6.1
5037,Levanger,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Prosent,1.1
5037,Levanger,Menn,2021,Uoppgitt,Prosent,5.2
5037,Levanger,Kvinner,2021,Alle,Prosent,49.6
5037,Levanger,Kvinner,2021,Arbeidsinnvandrere,Prosent,8.4
5037,Levanger,Kvinner,2021,Flyktninger og deres familieinnvandrede,Prosent,16.3
5037,Levanger,Kvinner,2021,Familieinnvandrede,Prosent,16.7
