Geografi,År,Kjønn,Alder,Sykdomsgruppe,Måltall,value
Nissedal,2023,kjønn samlet,45-74 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,45-74 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,45-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,45-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,45-64 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,45-64 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,45-64 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",33.7593278783221
Nissedal,2023,kjønn samlet,45-64 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,45-64 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,45-64 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,45-64 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,65-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",30.4995588100047
Nissedal,2023,kjønn samlet,65-74 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,65-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,65-74 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,65-74 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,65-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,65-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,75 år+,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",57.1675394061817
Nissedal,2023,kjønn samlet,75 år+,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,75 år+,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,75 år+,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,75 år+,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,75 år+,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,75 år+,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,75-79 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,75-79 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,75-79 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,75-79 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,75-79 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,75-79 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,75-79 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,80 år+,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,80 år+,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,80 år+,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,80 år+,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,80 år+,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,80 år+,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,kjønn samlet,80 år+,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,menn,alle aldre,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,menn,alle aldre,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,menn,alle aldre,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",12.5358885047649
Nissedal,2023,menn,alle aldre,Personskader (S00-T78),"per 1000, standardisert",10.0309257824134
Nissedal,2023,menn,alle aldre,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,menn,alle aldre,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,menn,alle aldre,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,menn,0-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,menn,0-74 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,menn,0-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,menn,0-74 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,menn,0-74 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,menn,0-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,menn,0-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,menn,0-44 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,menn,0-44 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,menn,0-44 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,menn,0-44 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,menn,0-44 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,menn,0-44 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,menn,0-44 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,menn,0-24 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,menn,0-24 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,menn,0-24 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,menn,0-24 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,menn,0-24 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,menn,0-24 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,menn,0-24 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,menn,0-14 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,menn,0-14 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,menn,0-14 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,menn,0-14 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,menn,0-14 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,menn,0-14 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,menn,0-14 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,menn,15-24 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,menn,15-24 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,menn,15-24 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,menn,15-24 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,menn,15-24 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,menn,15-24 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,menn,15-24 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,menn,25-44 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,menn,25-44 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,menn,25-44 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,menn,25-44 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,menn,25-44 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,menn,25-44 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,menn,25-44 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,menn,45-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,menn,45-74 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,menn,45-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,menn,45-74 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,menn,45-74 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,menn,45-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,menn,45-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,menn,45-64 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,menn,45-64 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,menn,45-64 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,menn,45-64 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,menn,45-64 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,menn,45-64 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,menn,45-64 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,menn,65-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,menn,65-74 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,menn,65-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,menn,65-74 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,menn,65-74 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,menn,65-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,menn,65-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,menn,75 år+,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,menn,75 år+,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,menn,75 år+,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,menn,75 år+,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,menn,75 år+,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,menn,75 år+,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,menn,75 år+,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,menn,75-79 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,menn,75-79 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,menn,75-79 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,menn,75-79 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,menn,75-79 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,menn,75-79 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,menn,75-79 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,menn,80 år+,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,menn,80 år+,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,menn,80 år+,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,menn,80 år+,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,menn,80 år+,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,menn,80 år+,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,menn,80 år+,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,kvinner,alle aldre,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,kvinner,alle aldre,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,kvinner,alle aldre,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",23.18370918574
Nissedal,2023,kvinner,alle aldre,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,kvinner,alle aldre,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,kvinner,alle aldre,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,kvinner,alle aldre,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-74 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-74 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-74 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-44 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-44 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-44 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-44 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-44 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-44 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-44 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-24 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-24 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-24 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-24 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-24 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-24 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-24 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-14 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-14 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-14 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-14 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-14 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-14 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,kvinner,0-14 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,kvinner,15-24 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,kvinner,15-24 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,kvinner,15-24 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,kvinner,15-24 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,kvinner,15-24 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,kvinner,15-24 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,kvinner,15-24 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,kvinner,25-44 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,kvinner,25-44 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,kvinner,25-44 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,kvinner,25-44 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,kvinner,25-44 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,kvinner,25-44 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,kvinner,25-44 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,kvinner,45-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,kvinner,45-74 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,kvinner,45-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,kvinner,45-74 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,kvinner,45-74 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,kvinner,45-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,kvinner,45-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,kvinner,45-64 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,kvinner,45-64 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,kvinner,45-64 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,kvinner,45-64 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,kvinner,45-64 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,kvinner,45-64 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,kvinner,45-64 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,kvinner,65-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,kvinner,65-74 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,kvinner,65-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,kvinner,65-74 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,kvinner,65-74 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,kvinner,65-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,kvinner,65-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,kvinner,75 år+,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,kvinner,75 år+,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,kvinner,75 år+,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,kvinner,75 år+,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,kvinner,75 år+,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,kvinner,75 år+,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,kvinner,75 år+,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,kvinner,75-79 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,kvinner,75-79 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,kvinner,75-79 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,kvinner,75-79 år,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,kvinner,75-79 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,kvinner,75-79 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,kvinner,75-79 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2023,kvinner,80 år+,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Nissedal,2023,kvinner,80 år+,KOLS (J44),"per 1000, standardisert",:
Nissedal,2023,kvinner,80 år+,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Nissedal,2023,kvinner,80 år+,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2023,kvinner,80 år+,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2023,kvinner,80 år+,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2023,kvinner,80 år+,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2024,kjønn samlet,alle aldre,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",13.6932621997118
Nissedal,2024,kjønn samlet,alle aldre,KOLS (J44),"per 1000, standardisert",:
Nissedal,2024,kjønn samlet,alle aldre,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",12.2184562749648
Nissedal,2024,kjønn samlet,alle aldre,Personskader (S00-T78),"per 1000, standardisert",:
Nissedal,2024,kjønn samlet,alle aldre,Hodeskader (S00-S09),"per 1000, standardisert",:
Nissedal,2024,kjønn samlet,alle aldre,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Nissedal,2024,kjønn samlet,alle aldre,Forgiftninger (T36-T65),"per 1000, standardisert",:
Nissedal,2024,kjønn samlet,0-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",6.3621311842531
Nissedal,2024,kjønn samlet,0-74 år,KOLS (J44),"per 1000, standardisert",:
Nissedal,2024,kjønn samlet,0-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",9.23205208882004
Nissedal,2024,kjønn samlet,0-74 år,Personskader (S00-T78),"per 1000, standardisert",9.29311862169601
