Geografi,År,Kjønn,Alder,Sykdomsgruppe,Måltall,value
Fyresdal,2018,kvinner,45-74 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",301.077861982595
Fyresdal,2018,kvinner,45-74 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",142.106064596837
Fyresdal,2018,kvinner,75-79 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",421.153336143093
Fyresdal,2018,kvinner,75-79 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",316.315108490296
Fyresdal,2018,kvinner,75-79 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",:
Fyresdal,2019,kjønn samlet,0-74 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",262.515470885975
Fyresdal,2019,kjønn samlet,0-74 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",225.759635785218
Fyresdal,2019,kjønn samlet,0-74 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",88.9928793290066
Fyresdal,2019,kjønn samlet,0-44 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",210.49336734474
Fyresdal,2019,kjønn samlet,0-44 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",177.674616006245
Fyresdal,2019,kjønn samlet,0-44 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",59.5150235180767
Fyresdal,2019,kjønn samlet,45-74 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",345.642201875024
Fyresdal,2019,kjønn samlet,45-74 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",297.716481432051
Fyresdal,2019,kjønn samlet,45-74 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",137.9979843667
Fyresdal,2019,kjønn samlet,75-79 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",314.769496650179
Fyresdal,2019,kjønn samlet,75-79 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",248.041973620313
Fyresdal,2019,kjønn samlet,75-79 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",100.029318761913
Fyresdal,2019,menn,0-74 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",234.153421606972
Fyresdal,2019,menn,0-74 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",199.860810513721
Fyresdal,2019,menn,0-74 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",86.5050615996966
Fyresdal,2019,menn,0-44 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",179.585197456895
Fyresdal,2019,menn,0-44 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",148.233055675771
Fyresdal,2019,menn,0-44 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",53.4087592079749
Fyresdal,2019,menn,45-74 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",315.06655620378
Fyresdal,2019,menn,45-74 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",270.380653603209
Fyresdal,2019,menn,45-74 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",138.167446016649
Fyresdal,2019,menn,75-79 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",253.765955784213
Fyresdal,2019,menn,75-79 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",222.15034386392
Fyresdal,2019,menn,75-79 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",:
Fyresdal,2019,kvinner,0-74 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",292.105129726427
Fyresdal,2019,kvinner,0-74 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",252.733902814673
Fyresdal,2019,kvinner,0-74 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",91.1423530496172
Fyresdal,2019,kvinner,0-44 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",241.980182092436
Fyresdal,2019,kvinner,0-44 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",207.725259652473
Fyresdal,2019,kvinner,0-44 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",65.7469664655829
Fyresdal,2019,kvinner,45-74 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",375.278043502822
Fyresdal,2019,kvinner,45-74 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",323.867081972602
Fyresdal,2019,kvinner,45-74 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",135.205431002697
Fyresdal,2019,kvinner,75-79 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",373.685147819123
Fyresdal,2019,kvinner,75-79 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",271.259753262776
Fyresdal,2019,kvinner,75-79 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",:
Fyresdal,2020,kjønn samlet,0-74 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",288.495692016081
Fyresdal,2020,kjønn samlet,0-74 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",246.444371259629
Fyresdal,2020,kjønn samlet,0-74 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",103.910370841715
Fyresdal,2020,kjønn samlet,0-44 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",254.715618677677
Fyresdal,2020,kjønn samlet,0-44 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",231.105790988265
Fyresdal,2020,kjønn samlet,0-44 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",63.0587750475272
Fyresdal,2020,kjønn samlet,45-74 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",354.941999918055
Fyresdal,2020,kjønn samlet,45-74 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",284.540770243514
Fyresdal,2020,kjønn samlet,45-74 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",168.062671901157
Fyresdal,2020,kjønn samlet,75-79 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",260.015992298505
Fyresdal,2020,kjønn samlet,75-79 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",259.39739910035
Fyresdal,2020,kjønn samlet,75-79 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",87.5880965045791
Fyresdal,2020,menn,0-74 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",264.668578104158
Fyresdal,2020,menn,0-74 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",223.275080806996
Fyresdal,2020,menn,0-74 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",92.8355869552174
Fyresdal,2020,menn,0-44 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",252.074090280263
Fyresdal,2020,menn,0-44 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",229.843123331073
Fyresdal,2020,menn,0-44 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",69.3508431179833
Fyresdal,2020,menn,45-74 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",306.584859913677
Fyresdal,2020,menn,45-74 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",236.597259102327
Fyresdal,2020,menn,45-74 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",136.721628245132
Fyresdal,2020,menn,75-79 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",193.737693721358
Fyresdal,2020,menn,75-79 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",193.756945499739
Fyresdal,2020,menn,75-79 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",:
Fyresdal,2020,kvinner,0-74 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",313.125753010615
Fyresdal,2020,kvinner,0-74 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",270.425541039913
Fyresdal,2020,kvinner,0-74 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",115.373743414135
Fyresdal,2020,kvinner,0-44 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",258.269136000567
Fyresdal,2020,kvinner,0-44 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",233.278210449252
Fyresdal,2020,kvinner,0-44 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",57.1841632514183
Fyresdal,2020,kvinner,45-74 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",404.794830256726
Fyresdal,2020,kvinner,45-74 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",334.454321737321
Fyresdal,2020,kvinner,45-74 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",200.775257938967
Fyresdal,2020,kvinner,75-79 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",327.298421182248
Fyresdal,2020,kvinner,75-79 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",326.67639482012
Fyresdal,2020,kvinner,75-79 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",:
Fyresdal,2021,kjønn samlet,0-74 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",302.14657061282
Fyresdal,2021,kjønn samlet,0-74 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",260.273360750661
Fyresdal,2021,kjønn samlet,0-74 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",98.3201596336832
Fyresdal,2021,kjønn samlet,0-44 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",246.620658845635
Fyresdal,2021,kjønn samlet,0-44 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",216.139498701685
Fyresdal,2021,kjønn samlet,0-44 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",55.4950113643163
Fyresdal,2021,kjønn samlet,45-74 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",393.880427103963
Fyresdal,2021,kjønn samlet,45-74 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",331.020531506833
Fyresdal,2021,kjønn samlet,45-74 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",163.293839902824
Fyresdal,2021,kjønn samlet,75-79 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",459.816102343216
Fyresdal,2021,kjønn samlet,75-79 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",416.182539436109
Fyresdal,2021,kjønn samlet,75-79 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",144.616372104521
Fyresdal,2021,menn,0-74 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",269.011343409496
Fyresdal,2021,menn,0-74 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",225.427044334503
Fyresdal,2021,menn,0-74 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",95.8495103468339
Fyresdal,2021,menn,0-44 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",216.396917552003
Fyresdal,2021,menn,0-44 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",193.841915374606
Fyresdal,2021,menn,0-44 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",41.0736050299962
Fyresdal,2021,menn,45-74 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",351.656064001071
Fyresdal,2021,menn,45-74 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",277.466088047764
Fyresdal,2021,menn,45-74 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",171.128574609637
Fyresdal,2021,menn,75-79 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",351.52887381476
Fyresdal,2021,menn,75-79 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",324.508185654304
Fyresdal,2021,menn,75-79 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",:
Fyresdal,2021,kvinner,0-74 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",336.627276336129
Fyresdal,2021,kvinner,0-74 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",296.57217177414
Fyresdal,2021,kvinner,0-74 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",100.774523788851
Fyresdal,2021,kvinner,0-44 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",278.49197486603
Fyresdal,2021,kvinner,0-44 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",239.636995672594
Fyresdal,2021,kvinner,0-44 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",70.657358936857
Fyresdal,2021,kvinner,45-74 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",436.70168244658
Fyresdal,2021,kvinner,45-74 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",386.002606391597
Fyresdal,2021,kvinner,45-74 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",154.004513143018
Fyresdal,2021,kvinner,75-79 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",567.865736788245
Fyresdal,2021,kvinner,75-79 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",508.075149707683
Fyresdal,2021,kvinner,75-79 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",:
Fyresdal,2022,kjønn samlet,0-74 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",293.252593997563
Fyresdal,2022,kjønn samlet,0-74 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",238.335243330371
Fyresdal,2022,kjønn samlet,0-74 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",108.563148244641
Fyresdal,2022,kjønn samlet,0-44 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",233.352171128062
Fyresdal,2022,kjønn samlet,0-44 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",199.405535698898
Fyresdal,2022,kjønn samlet,0-44 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",70.563438822139
Fyresdal,2022,kjønn samlet,45-74 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",388.593166191636
Fyresdal,2022,kjønn samlet,45-74 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",301.615516464767
Fyresdal,2022,kjønn samlet,45-74 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",171.038641486782
Fyresdal,2022,kjønn samlet,75-79 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",460.337637038543
Fyresdal,2022,kjønn samlet,75-79 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",367.925054397632
Fyresdal,2022,kjønn samlet,75-79 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",216.050868290287
Fyresdal,2022,menn,0-74 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",278.337552931047
Fyresdal,2022,menn,0-74 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",219.276207312701
Fyresdal,2022,menn,0-74 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",113.958127541917
Fyresdal,2022,menn,0-44 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",225.859353255115
Fyresdal,2022,menn,0-44 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",189.783124652394
Fyresdal,2022,menn,0-44 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",69.1177282787132
Fyresdal,2022,menn,45-74 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",361.720210038603
Fyresdal,2022,menn,45-74 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",268.409453243417
Fyresdal,2022,menn,45-74 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",183.28736197232
Fyresdal,2022,menn,75-79 år,"Muskel og skjelett (ekskl. brudd og skader (L01-L29, L70-71 og L82-99))*","per 1000, standardisert",393.799488994831
Fyresdal,2022,menn,75-79 år,Muskel- og skjelettplager (L01-29),"per 1000, standardisert",362.818129073283
Fyresdal,2022,menn,75-79 år,Muskel- og skjelettsykdomsdiagnoser (ekskl. brudd og skader (L70-71 og L82-99)),"per 1000, standardisert",:
