route_id,trip_id,service_id,trip_headsign,direction_id,shape_id,boarding_type
TEL:Line:8041,TEL:ServiceJourney:62014,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Gulset via Sundby,1,TEL:JourneyPattern:8041_2_1,0
TEL:Line:8041,TEL:ServiceJourney:62015,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Gulset via Eikstrand,1,TEL:JourneyPattern:8041_2_2,0
TEL:Line:8041,TEL:ServiceJourney:62016,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Gulset via Sundby,1,TEL:JourneyPattern:8041_2_1,0
TEL:Line:8041,TEL:ServiceJourney:62017,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Gulset via Eikstrand,1,TEL:JourneyPattern:8041_2_2,0
TEL:Line:8041,TEL:ServiceJourney:62018,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Gulset via Sundby,1,TEL:JourneyPattern:8041_2_1,0
TEL:Line:8041,TEL:ServiceJourney:62019,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Gulset via Eikstrand,1,TEL:JourneyPattern:8041_2_2,0
TEL:Line:8041,TEL:ServiceJourney:62020,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Gulset via Sundby,1,TEL:JourneyPattern:8041_2_1,0
TEL:Line:8041,TEL:ServiceJourney:62021,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Gulset via Eikstrand,1,TEL:JourneyPattern:8041_2_2,0
TEL:Line:8041,TEL:ServiceJourney:62022,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Gulset via Sundby,1,TEL:JourneyPattern:8041_2_1,0
TEL:Line:8041,TEL:ServiceJourney:62023,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Gulset via Eikstrand,1,TEL:JourneyPattern:8041_2_2,0
TEL:Line:8041,TEL:ServiceJourney:62024,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Gulset via Sundby,1,TEL:JourneyPattern:8041_2_1,0
TEL:Line:8041,TEL:ServiceJourney:62025,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Gulset via Eikstrand,1,TEL:JourneyPattern:8041_2_2,0
TEL:Line:8041,TEL:ServiceJourney:62026,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Gulset via Sundby,1,TEL:JourneyPattern:8041_2_1,0
TEL:Line:8041,TEL:ServiceJourney:62027,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Gulset via Eikstrand,1,TEL:JourneyPattern:8041_2_2,0
TEL:Line:8041,TEL:ServiceJourney:62028,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Gulset via Sundby,1,TEL:JourneyPattern:8041_2_1,0
TEL:Line:8041,TEL:ServiceJourney:62029,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Gulset via Eikstrand,1,TEL:JourneyPattern:8041_2_2,0
TEL:Line:8041,TEL:ServiceJourney:62030,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Gulset via Sundby,1,TEL:JourneyPattern:8041_2_1,0
TEL:Line:8041,TEL:ServiceJourney:62031,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Gulset via Eikstrand,1,TEL:JourneyPattern:8041_2_2,0
TEL:Line:8041,TEL:ServiceJourney:62032,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Gulset via Sundby,1,TEL:JourneyPattern:8041_2_1,0
TEL:Line:8041,TEL:ServiceJourney:62033,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Gulset via Eikstrand,1,TEL:JourneyPattern:8041_2_2,0
TEL:Line:8041,TEL:ServiceJourney:62034,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Gulset via Sundby,1,TEL:JourneyPattern:8041_2_1,0
TEL:Line:8041,TEL:ServiceJourney:62035,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Gulset via Eikstrand,1,TEL:JourneyPattern:8041_2_2,0
TEL:Line:8041,TEL:ServiceJourney:62036,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Gulset via Sundby,1,TEL:JourneyPattern:8041_2_1,0
TEL:Line:8041,TEL:ServiceJourney:62037,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Gulset via Eikstrand,1,TEL:JourneyPattern:8041_2_2,0
TEL:Line:8041,TEL:ServiceJourney:62038,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Gulset via Sundby,1,TEL:JourneyPattern:8041_2_1,0
TEL:Line:8041,TEL:ServiceJourney:62039,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Gulset via Eikstrand,1,TEL:JourneyPattern:8041_2_2,0
TEL:Line:8041,TEL:ServiceJourney:62040,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Gulset via Sundby,1,TEL:JourneyPattern:8041_2_1,0
TEL:Line:8041,TEL:ServiceJourney:62041,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Gulset via Eikstrand,1,TEL:JourneyPattern:8041_2_2,0
TEL:Line:8042,TEL:ServiceJourney:62042,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62043,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62044,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62045,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62046,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62047,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62048,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62049,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62050,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62051,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62052,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62053,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62054,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62055,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62056,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62057,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62058,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62059,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62060,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62061,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62062,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62063,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62064,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62065,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62066,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62067,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62068,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62069,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62070,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62071,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62072,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62073,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62074,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62075,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62076,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62077,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62078,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62079,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62080,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,USN Porsgrunn via Tollnes,0,TEL:JourneyPattern:8042_1_1,0
TEL:Line:8042,TEL:ServiceJourney:62081,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62082,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62083,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62084,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62085,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62086,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62087,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62088,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62089,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62090,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_6,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62091,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62092,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62093,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62094,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62095,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62096,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62097,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62098,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62099,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62100,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62101,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62102,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62103,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62104,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62105,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62106,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62107,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62108,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62109,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62110,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62111,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62112,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62113,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62114,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62115,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62116,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62117,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_5,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62118,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62119,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62120,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62121,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62122,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62123,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62124,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62125,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62126,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62127,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62128,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62129,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
TEL:Line:8042,TEL:ServiceJourney:62130,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5-Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_5_AddJrns,Skjelsvik via Tollnes,0,TEL:JourneyPattern:8042_1_2,0
